MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/28 13:20:00.683),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
0,NewMedia0,43280,291.40137,1.30628E+11,0.4948,0.83344,291.28125,0.12012,1096,1,0.49254,0.70493,1,0.60312,0.44537,0, ,0,,0.30939,0.55907,28.16081,1.1968,1,0.56218,0.554,30.02218,1.18418,1,0,0,18,5.60117,1,6.02242,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,33.89916,91.94753,0
0,NewMedia0,43318,291.65625,1.30631E+11,0.49614,0.78966,291.4082,0.24805,1097,1,0.50854,0.83998,1,0.60312,0.44537,0, ,0,,0.30804,0.55772,27.89114,1.14171,1,0.56093,0.55277,29.79039,1.14171,1,0,0,18,5.58786,1,5.97367,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,47.35242,86.8854,0
0,NewMedia0,43369,291.99805,1.30634E+11,0.49299,0.82662,291.66309,0.33496,1098,1,0.50513,0.85209,1,0.60312,0.44537,0, ,0,,0.30536,0.558,28.4882,1.11635,1,0.55831,0.55262,29.95878,1.11635,1,0,0,18,5.62796,1,6.01443,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,40.3724,261.38431,0
0,NewMedia0,43391,292.14551,1.30636E+11,0.48687,0.84245,292.00586,0.13965,1099,1,0.49239,0.89551,1,0.60312,0.44537,0, ,0,,0.30701,0.55839,28.50089,1.10383,1,0.55996,0.55389,30.20362,1.10383,1,0,0,18,5.71246,1,6.01183,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,20.7451,235.4993,0
0,NewMedia0,43500,292.875,1.30643E+11,0.48365,0.85794,292.15234,0.72266,1100,1,0.48859,0.79654,1,0.60312,0.44537,0, ,0,,0.3137,0.55427,28.36562,1.14161,1,0.56665,0.55158,30.30456,1.15423,1,0,0,18,5.75109,1,6.0916,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,17.83503,249.71771,0
0,NewMedia0,43534,293.10352,1.30645E+11,0.4944,0.74211,292.90234,0.20117,1101,1,0.48968,0.76381,1,0.60312,0.44537,0, ,0,,0.31675,0.55398,28.3192,1.10383,1,0.56963,0.55136,30.34772,1.11646,1,0,0,18,5.71385,1,6.08873,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,126.78767,80.63101,0
0,NewMedia0,43559,293.27051,1.30647E+11,0.49663,0.72412,293.11035,0.16016,1102,1,0.50206,0.63841,1,0.60312,0.44537,0, ,0,,0.31664,0.55124,28.10808,1.10383,1,0.56931,0.54835,30.25877,1.10383,1,0,0,18,5.70524,1,6.07818,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,19.89538,77.57235,0
0,NewMedia0,43585,293.44531,1.30649E+11,0.48674,0.63675,293.27734,0.16797,1103,1,0.48104,0.61833,1,0.60312,0.44537,0, ,0,,0.31652,0.55166,28.46412,1.12898,1,0.56946,0.54897,30.03718,1.12898,1,0,0,18,5.71889,1,6.09114,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,96.2513,101.37817,0
0,NewMedia0,43604,293.57227,1.3065E+11,0.49065,0.62122,293.45215,0.12012,1104,1,0.49375,0.81696,1,0.60312,0.44537,0, ,0,,0.3176,0.55484,28.55683,1.10383,1,0.56988,0.55218,29.85225,1.10383,1,0,0,18,5.6647,1,6.04635,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,18.37584,65.88707,0
0,NewMedia0,43666,293.9873,1.30654E+11,0.49309,0.82108,293.59863,0.38867,1105,1,0.49464,0.78516,1,0.60312,0.44537,0, ,0,,0.31742,0.55419,27.90845,1.1919,1,0.57034,0.55208,29.12743,1.20705,1,0,0,18,5.52597,1,5.93782,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,215.89966,271.24335,0
0,NewMedia0,43725,294.38281,1.30658E+11,0.49024,0.86798,293.99414,0.38867,1106,1,0.50099,0.86564,1,0.60312,0.44537,0, ,0,,0.31858,0.55389,28.37373,1.10383,1,0.57151,0.55238,30.38167,1.10383,1,0,0,18,5.72535,1,6.12811,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,50.94669,263.8342,0
0,NewMedia0,43745,294.5166,1.30659E+11,0.50345,0.79065,294.38867,0.12793,1107,1,0.5128,0.71158,1,0.60312,0.44537,0, ,0,,0.31845,0.5518,28.78754,1.11646,1,0.57132,0.55055,30.43614,1.12909,1,0,0,18,5.70102,1,6.12635,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,87.28271,73.10694,0
0,NewMedia0,43800,294.88477,1.30663E+11,0.50465,0.76007,294.52344,0.36133,1108,1,0.5171,0.84308,1,0.60312,0.44537,0, ,0,,0.32244,0.55587,29.29971,1.12909,1,0.57494,0.55515,30.86146,1.11646,1,0,0,18,5.76983,1,6.18605,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,33.1067,86.00935,0
0,NewMedia0,43824,295.04688,1.30665E+11,0.50086,0.8258,294.89258,0.1543,1109,1,0.49225,0.80612,1,0.60312,0.44537,0, ,0,,0.32392,0.55672,29.5096,1.10383,1,0.5763,0.5565,31.18715,1.10383,1,0,0,18,5.81504,1,6.22387,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,71.3604,264.14719,0
0,NewMedia0,43874,295.38086,1.30668E+11,0.49714,0.84759,295.05176,0.3291,1110,1,0.46532,0.86214,1,0.60312,0.44537,0, ,0,,0.3227,0.55552,30.17087,1.12888,1,0.57537,0.55478,31.64829,1.12888,1,0,0,18,5.906,1,6.27056,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,24.59318,253.11694,0
0,NewMedia0,43897,295.53418,1.3067E+11,0.50403,0.82038,295.3877,0.14648,1111,1,0.50148,0.84036,1,0.60312,0.44537,0, ,0,,0.32198,0.55475,29.93022,1.10384,1,0.57475,0.55358,31.39092,1.10384,1,0,0,18,5.93364,1,6.31251,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,32.22711,65.76467,0
0,NewMedia0,43941,295.8291,1.30673E+11,0.48491,0.82998,295.54102,0.28809,1112,1,0.462,0.86263,1,0.60312,0.44537,0, ,0,,0.31674,0.5548,29.67362,1.15434,1,0.56986,0.55274,31.39009,1.15434,1,0,0,18,5.86938,1,6.24417,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,38.14635,195.77119,0
0,NewMedia0,43957,295.93652,1.30674E+11,0.51383,0.80974,295.83594,0.10059,1113,1,0.52786,0.752,1,0.60312,0.44537,0, ,0,,0.31652,0.55449,29.76511,1.15434,1,0.5696,0.55227,31.1721,1.15434,1,0,0,18,5.84306,1,6.22179,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,59.67413,21.48819,0
0,NewMedia0,43998,296.21094,1.30676E+11,0.48712,0.86231,295.94336,0.26758,1114,1,0.50173,0.88784,1,0.60312,0.44537,0, ,0,,0.3204,0.55445,29.65854,1.12909,1,0.57336,0.55311,30.71716,1.14171,1,0,0,18,5.83424,1,6.19051,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,76.50773,227.9097,0
0,NewMedia0,44054,296.58594,1.3068E+11,0.49105,0.87915,296.21875,0.36719,1115,1,0.47016,1.01983,1,0.60312,0.44537,0, ,0,,0.31368,0.55589,28.65966,1.16676,1,0.56681,0.55313,28.87609,1.15413,1,0,0,18,5.72659,1,6.01442,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,19.69038,292.53299,0
0,NewMedia0,44109,296.95508,1.30684E+11,0.49708,0.75573,296.85449,0.10059,1116,1,0.51007,0.65302,1,0.60312,0.44537,0, ,0,,0.31539,0.55182,29.63437,1.20442,1,0.56848,0.54858,31.09723,1.20442,1,0,0,19,5.89387,1,6.26298,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,133.7955,85.03588,0
0,NewMedia0,44154,297.25586,1.30687E+11,0.49027,0.66065,296.96191,0.29395,1117,1,0.49746,0.81701,1,0.60312,0.44537,0, ,0,,0.31451,0.55506,28.98507,1.10383,1,0.56686,0.55156,30.61403,1.10383,1,0,0,19,5.78875,1,6.13478,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,103.51544,97.25654,0
0,NewMedia0,44230,297.76562,1.30692E+11,0.48359,0.83018,297.28223,0.4834,1118,1,0.49664,0.77658,1,0.60312,0.44537,0, ,0,,0.3145,0.5564,27.59,1.15434,1,0.56693,0.55297,29.22675,1.15434,1,0,0,19,5.50605,1,5.88829,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,183.54102,265.99298,0
0,NewMedia0,44254,297.92578,1.30693E+11,0.51023,0.80588,297.77148,0.1543,1119,1,0.5676,0.76999,1,0.60312,0.44537,0, ,0,,0.31689,0.55495,27.52187,1.10383,1,0.56907,0.55176,29.22883,1.10383,1,0,0,19,5.59047,1,5.89231,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,57.48866,27.16192,0
0,NewMedia0,44302,298.24707,1.30697E+11,0.57372,0.72895,297.93262,0.31445,1120,1,0.56941,0.68345,1,0.60312,0.44537,0, ,0,,0.31756,0.55611,28.29285,1.14171,1,0.57004,0.55311,30.17984,1.15434,1,0,0,19,5.741,1,6.13632,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,147.52222,34.27731,0
0,NewMedia0,44333,298.45508,1.30699E+11,0.56716,0.7306,298.25391,0.20117,1121,1,0.55554,0.77534,1,0.60312,0.44537,0, ,0,,0.3182,0.55425,28.3424,1.10383,1,0.57048,0.55126,30.47295,1.10383,1,0,0,19,5.7039,1,6.13754,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,12.72052,188.05261,0
0,NewMedia0,44356,298.60938,1.307E+11,0.55775,0.73266,298.46191,0.14746,1122,1,0.51,0.69879,1,0.60312,0.44537,0, ,0,,0.31542,0.55383,28.12261,1.15423,1,0.56753,0.55047,30.20215,1.15423,1,0,0,19,5.63159,1,6.10885,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,18.20373,187.02005,0
0,NewMedia0,44385,298.80371,1.30702E+11,0.50753,0.71871,298.61621,0.1875,1123,1,0.58216,0.71747,1,0.60312,0.44537,0, ,0,,0.31496,0.55356,27.98445,1.14161,1,0.56715,0.54917,29.4069,1.12898,1,0,0,19,5.59792,1,6.00997,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,97.59241,171.11937,0
0,NewMedia0,44439,299.16504,1.30706E+11,0.57962,0.7217,298.81055,0.35449,1124,1,0.49867,0.71652,1,0.60312,0.44537,0, ,0,,0.30821,0.55498,28.07041,1.17917,1,0.56053,0.54856,28.73076,1.16655,1,0,0,18,5.59016,1,5.79346,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,138.4505,358.66351,0
0,NewMedia0,44497,299.55371,1.3071E+11,0.55929,0.79322,299.45312,0.10059,1125,1,0.55929,0.7608,1,0.60312,0.44537,0, ,0,,0.30402,0.55511,28.37282,1.14401,1,0.5564,0.54647,29.74045,1.14401,1,0,0,19,5.62953,1,5.96851,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,86.5441,243.19052,0
0,NewMedia0,44534,299.80176,1.30712E+11,0.583,0.70068,299.58105,0.2207,1126,1,0.49205,0.65512,1,0.60312,0.44537,0, ,0,,0.29664,0.55574,29.05553,1.16676,1,0.5488,0.54478,30.43733,1.15413,1,0,0,19,5.81313,1,6.23272,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,109.82259,65.51117,0
0,NewMedia0,44573,300.0625,1.30715E+11,0.50613,0.70715,299.80859,0.25391,1127,1,0.56141,0.69883,1,0.60312,0.44537,0, ,0,,0.2918,0.55568,29.26375,1.14172,1,0.54398,0.54295,30.68178,1.12909,1,0,0,19,5.83529,1,6.1557,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,147.75577,182.7106,0
0,NewMedia0,44662,300.65918,1.30721E+11,0.55587,0.69846,300.06934,0.58984,1128,1,0.47201,0.80929,1,0.60312,0.44537,0, ,0,,0.27739,0.56208,29.35948,1.11636,1,0.52932,0.54562,30.99591,1.12899,1,0,0,19,5.78132,1,6.28915,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,95.96091,5.61263,0
0,NewMedia0,44718,301.03418,1.30725E+11,0.48358,0.84413,300.68555,0.34863,1129,1,0.49927,0.90104,1,0.60312,0.44537,0, ,0,,0.27301,0.56116,29.58218,1.10384,1,0.52571,0.54379,31.26959,1.10384,1,0,0,19,5.85656,1,6.29412,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,209.79817,228.58003,0
0,NewMedia0,44741,301.18848,1.30726E+11,0.48507,0.84963,301.04102,0.14746,1130,1,0.50832,0.81897,1,0.60312,0.44537,0, ,0,,0.27149,0.56142,29.6164,1.10384,1,0.52396,0.54361,31.20835,1.10384,1,0,0,19,5.87781,1,6.30916,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,6.593,295.71603,0
0,NewMedia0,44791,301.52246,1.30729E+11,0.47669,0.79773,301.19434,0.32812,1131,1,0.48446,0.77735,1,0.60312,0.44537,0, ,0,,0.26737,0.5636,29.57882,1.19191,1,0.5197,0.54444,31.60307,1.17928,1,0,0,19,5.88588,1,6.32393,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,58.31552,106.01595,0
0,NewMedia0,44866,302.02539,1.30734E+11,0.48822,0.81822,301.5293,0.49609,1132,1,0.47006,0.81411,1,0.60312,0.44537,0, ,0,,0.26717,0.56114,30.10232,1.19191,1,0.51924,0.5421,31.46362,1.17928,1,0,0,19,5.98823,1,6.3683,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,31.30134,315.01083,0
0,NewMedia0,44884,302.14551,1.30736E+11,0.48794,0.79479,302.03223,0.11328,1133,1,0.48508,0.54882,1,0.60312,0.44537,0, ,0,,0.26771,0.55801,30.05342,1.20683,1,0.51973,0.53934,31.19039,1.21945,1,0,0,19,5.95412,1,6.37711,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,25.31009,91.21694,0
0,NewMedia0,44931,302.46094,1.30739E+11,0.48372,0.63135,302.17285,0.28809,1134,1,0.49437,0.74173,1,0.60312,0.44537,0, ,0,,0.26975,0.56118,28.85146,1.20443,1,0.52155,0.54324,30.15199,1.20443,1,0,0,19,5.74542,1,6.12746,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,176.70111,92.62815,0
0,NewMedia0,44971,302.72852,1.30742E+11,0.482,0.76059,302.4668,0.26172,1135,1,0.49847,0.84465,1,0.60312,0.44537,0, ,0,,0.27489,0.56188,28.40739,1.15424,1,0.52692,0.54589,29.32667,1.16687,1,0,0,19,5.65646,1,5.95967,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,139.61829,268.64465,0
0,NewMedia0,44990,302.85645,1.30743E+11,0.4777,0.79457,302.73535,0.12109,1136,1,0.48951,0.84856,1,0.60312,0.44537,0, ,0,,0.27661,0.56003,28.26068,1.14151,1,0.52871,0.54444,29.1865,1.15414,1,0,0,19,5.63477,1,5.92194,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,37.61564,257.32126,0
0,NewMedia0,45004,302.94922,1.30744E+11,0.47946,0.97748,302.8623,0.08691,1137,1,0.49269,1.36468,0,0.60312,0.44537,0, ,0,,0.27974,0.5645,14.9846,1.15435,0,0.53164,0.55283,11.69689,1.15435,0,0,0,19,5.39617,0,2.3389,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,197.57162,270.98004,0
0,NewMedia0,45042,303.2041,1.30746E+11,0.47536,0.83272,303.11719,0.08691,1138,1,0.47964,0.70234,1,0.60312,0.44537,0, ,0,,0.2847,0.55716,28.3433,1.11636,1,0.53679,0.54433,27.70361,1.11636,1,0,0,20,5.6744,1,6.08896,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,156.53882,92.8825,0
0,NewMedia0,45064,303.35156,1.30748E+11,0.49139,0.70473,303.23047,0.12109,1139,1,0.49633,0.77478,1,0.60312,0.44537,0, ,0,,0.28575,0.55801,29.16015,1.15424,1,0.53784,0.54551,30.1706,1.16687,1,0,0,20,5.74964,1,6.10019,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,141.61414,77.44752,0
0,NewMedia0,45100,303.59277,1.3075E+11,0.48104,0.78302,303.3584,0.23438,1140,1,0.48883,0.83297,1,0.60312,0.44537,0, ,0,,0.2903,0.55907,29.37189,1.16687,1,0.54254,0.54704,30.33817,1.16687,1,0,0,20,5.80571,1,6.12995,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,86.85702,256.7742,0
0,NewMedia0,45149,303.9209,1.30753E+11,0.47197,0.82523,303.59961,0.32129,1141,1,0.44027,0.821,1,0.60312,0.44537,0, ,0,,0.28588,0.56265,29.32893,1.16676,1,0.53768,0.54946,30.38828,1.15414,1,0,0,20,5.8658,1,6.14256,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,48.79977,249.09283,0
0,NewMedia0,45228,304.4502,1.30759E+11,0.48247,0.84541,303.92871,0.52148,1142,1,0.47777,0.76237,1,0.60312,0.44537,0, ,0,,0.28411,0.56166,29.41703,1.16687,1,0.53592,0.54785,30.60613,1.16687,1,0,0,19,5.79846,1,6.21249,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,29.68875,312.76917,0
0,NewMedia0,45283,304.81836,1.30762E+11,0.47037,0.76975,304.47656,0.3418,1143,1,0.48169,0.82659,1,0.60312,0.44537,0, ,0,,0.27854,0.56361,29.36297,1.15435,1,0.53032,0.54814,30.53011,1.14172,1,0,0,19,5.86625,1,6.1635,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,84.95117,105.87113,0
0,NewMedia0,45356,305.30762,1.30767E+11,0.47743,0.81909,304.8252,0.48242,1144,1,0.48289,0.67183,1,0.60312,0.44537,0, ,0,,0.26821,0.56438,28.73359,1.14172,1,0.52032,0.54684,30.06828,1.12909,1,0,0,19,5.73385,1,6.17178,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,54.98423,284.27219,0
0,NewMedia0,45380,305.46875,1.30769E+11,0.48024,0.61639,305.33398,0.13477,1145,1,0.47178,0.54916,1,0.60312,0.44537,0, ,0,,0.26523,0.56488,28.8488,1.17939,1,0.51717,0.5462,30.44786,1.17939,1,0,0,18,5.73857,1,6.20354,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,218.9825,88.58823,0
0,NewMedia0,45405,305.63574,1.30771E+11,0.47659,0.67192,305.47461,0.16113,1146,1,0.48105,0.75699,1,0.60312,0.44537,0, ,0,,0.2628,0.56729,29.00925,1.20443,1,0.51493,0.54822,30.61769,1.20443,1,0,0,18,5.78384,1,6.13323,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,60.38048,263.33502,0
0,NewMedia0,45436,305.84375,1.30773E+11,0.4643,0.77241,305.6416,0.20215,1147,1,0.44561,0.72123,1,0.60312,0.44537,0, ,0,,0.26161,0.56754,28.86898,1.15435,1,0.51396,0.54878,30.2095,1.15435,1,0,0,18,5.75963,1,6.05381,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,111.0648,257.73346,0
0,NewMedia0,45496,306.24512,1.30777E+11,0.48115,0.72976,305.85059,0.39453,1148,1,0.58932,0.69756,1,0.60312,0.44537,0, ,0,,0.26954,0.56768,29.0241,1.18717,1,0.52174,0.5508,30.24261,1.18717,1,0,0,18,5.84774,1,6.09341,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,56.28814,54.9174,0
0,NewMedia0,45544,306.56641,1.3078E+11,0.57361,0.70376,306.25195,0.31445,1149,1,0.56483,0.73292,1,0.60312,0.44537,0, ,0,,0.28519,0.5647,29.25459,1.10384,1,0.53798,0.55173,30.0527,1.10384,1,0,0,17,5.82649,1,6.10073,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,179.73027,8.98836,0
0,NewMedia0,45579,306.80078,1.30782E+11,0.56842,0.71196,306.57324,0.22754,1150,1,0.56008,0.67717,1,0.60312,0.44537,0, ,0,,0.29129,0.56442,28.92729,1.12909,1,0.54398,0.55352,30.23383,1.14172,1,0,0,17,5.76192,1,6.10806,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,13.3314,221.62814,0
0,NewMedia0,45597,306.92188,1.30783E+11,0.53313,0.69591,306.80762,0.11426,1151,1,0.4675,0.72,1,0.60312,0.44537,0, ,0,,0.2905,0.56272,28.69503,1.14162,1,0.54288,0.55203,29.96161,1.12899,1,0,0,17,5.69022,1,6.09783,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,69.9389,165.64995,0
0,NewMedia0,45617,307.05566,1.30785E+11,0.48505,0.71963,306.92871,0.12695,1152,1,0.46848,0.91751,1,0.60312,0.44537,0, ,0,,0.29002,0.56353,27.16625,1.10384,1,0.5426,0.55364,25.54834,1.10384,1,0,0,17,5.53797,1,5.87314,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,95.80221,195.50967,0
0,NewMedia0,45663,307.36426,1.30788E+11,0.42548,0.87372,307.2832,0.08105,1153,1,0.40487,0.82917,1,0.60312,0.44537,0, ,0,,0.289,0.56453,26.79959,1.10384,1,0.54114,0.55354,27.85337,1.10384,1,0,0,17,5.52345,1,6.04537,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,201.93114,235.50026,0
0,NewMedia0,45704,307.6377,1.30791E+11,0.40781,0.73376,307.37012,0.26758,1154,1,0.48421,0.83335,1,0.60312,0.44537,0, ,0,,0.29139,0.56555,28.38577,1.14172,1,0.54313,0.5545,29.65536,1.12909,1,0,0,17,5.72156,1,6.02296,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,154.91734,102.65013,0
0,NewMedia0,45752,307.95996,1.30794E+11,0.4795,0.81014,307.64551,0.31445,1155,1,0.49018,0.74629,1,0.60312,0.44537,0, ,0,,0.29241,0.56504,28.25517,1.20443,1,0.54437,0.55398,29.44315,1.20443,1,0,0,17,5.63155,1,5.96581,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,160.47046,329.0658,0
0,NewMedia0,45769,308.07422,1.30795E+11,0.52511,0.7907,307.9668,0.10742,1156,1,0.58267,0.76147,1,0.60312,0.44537,0, ,0,,0.29488,0.56182,27.8584,1.07179,1,0.54673,0.55123,29.46065,1.07179,1,0,0,17,5.62325,1,5.95486,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,90.05282,13.48222,0
0,NewMedia0,45820,308.41504,1.30798E+11,0.56951,0.69824,308.08008,0.33496,1157,1,0.54639,0.78327,1,0.60312,0.44537,0, ,0,,0.29239,0.56294,27.8506,1.10384,1,0.54464,0.55174,29.13325,1.11647,1,0,0,17,5.60187,1,5.797,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,131.2959,49.51252,0
0,NewMedia0,45875,308.78418,1.30802E+11,0.5306,0.80779,308.68359,0.10059,1158,1,0.46607,0.78154,1,0.60312,0.44537,0, ,0,,0.29257,0.55939,27.41523,1.14172,1,0.54531,0.54904,29.66543,1.12909,1,0,0,18,5.5954,1,5.91502,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,139.92633,237.73039,0
0,NewMedia0,45904,308.97852,1.30804E+11,0.47379,0.71877,308.79102,0.1875,1159,1,0.45831,0.64487,1,0.60312,0.44537,0, ,0,,0.29365,0.56076,28.79072,1.19181,1,0.54629,0.55046,29.9263,1.20443,1,0,0,18,5.71692,1,6.09621,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,145.39815,138.60626,0
0,NewMedia0,45920,309.08496,1.30805E+11,0.47456,0.75561,308.98438,0.10059,1160,1,0.49708,0.84405,1,0.60312,0.44537,0, ,0,,0.29563,0.56295,29.29844,1.15435,1,0.54802,0.55282,30.21604,1.15435,1,0,0,18,5.83521,1,6.15908,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,39.81463,272.12808,0
0,NewMedia0,45967,309.40039,1.30808E+11,0.48279,0.861,309.0918,0.30859,1161,1,0.4677,0.91447,1,0.60312,0.44537,0, ,0,,0.29524,0.56107,28.89938,1.11636,1,0.54777,0.55131,29.98613,1.12899,1,0,0,18,5.81553,1,6.12298,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,114.91284,277.90375,0
0,NewMedia0,45984,309.51465,1.30809E+11,0.47892,0.85575,309.40723,0.10742,1162,1,0.50202,0.85876,1,0.60312,0.44537,0, ,0,,0.29488,0.56073,28.93398,1.10384,1,0.5474,0.55082,29.93298,1.10384,1,0,0,18,5.78061,1,6.0271,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,9.3466,142.65335,0
0,NewMedia0,46004,309.64746,1.30811E+11,0.48571,0.86187,309.52051,0.12695,1163,1,0.45746,0.81681,1,0.60312,0.44537,0, ,0,,0.29531,0.55759,28.64526,1.1695,1,0.54757,0.54782,29.86179,1.18465,1,0,0,18,5.75386,1,6.04486,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,14.61653,333.11523,0
0,NewMedia0,46069,310.08398,1.30815E+11,0.47027,0.77986,309.6543,0.42969,1164,1,0.46642,0.86158,1,0.60312,0.44537,0, ,0,,0.29523,0.55959,29.03651,1.20443,1,0.54714,0.5494,30.24648,1.20443,1,0,0,18,5.76024,1,6.14832,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,93.40015,108.50548,0
0,NewMedia0,46091,310.23047,1.30817E+11,0.47613,0.87591,310.08984,0.14062,1165,1,0.47987,0.81641,1,0.60312,0.44537,0, ,0,,0.29774,0.55874,28.99151,1.17939,1,0.54984,0.54973,30.3692,1.17939,1,0,0,18,5.7917,1,6.18342,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,104.34233,276.19025,0
0,NewMedia0,46159,310.68652,1.30821E+11,0.47046,0.87317,310.2373,0.44922,1166,1,0.36326,0.88067,1,0.60312,0.44537,0, ,0,,0.30206,0.55791,29.77219,1.15403,1,0.55425,0.55142,31.31638,1.14141,1,0,0,18,5.87427,1,6.35993,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,11.28143,164.79317,0
